鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
桃園區,房地(土地+建物),桃園市桃園區國際路一段1124巷23弄25之2號,68.88,住,,,1081219,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701201,96.6,2,2,1,有,無,有,9000,93,,0.0,0,,RPOSMLPLKIOFFAH88CC
桃園區,建物,桃園市桃園區成功路一段41巷5之7號,0.0,商,,,1081216,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770913,138.54,3,2,2,有,有,有,14400,104,,0.0,0,,RPPSMLPLKIOFFAH98CC
桃園區,建物,桃園市桃園區中正路56之1號,0.0,商,,,1081127,土地0建物1車位0,二層,9,店面(店鋪),商業用,鋼筋混凝土造,0770310,736.96,0,0,1,有,有,無,420000,570,,0.0,0,,RPQSMLPLKIOFFAH09CC
桃園區,建物,桃園市桃園區龍祥街50之22號8樓,0.0,住,,,1081213,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830615,132.0,3,2,2,有,有,無,14200,108,,0.0,0,,RPSSMLPLKIOFFAH66CC
大溪區,房地(土地+建物),桃園市大溪區大溪區介壽路211巷35弄172號,72.25,住,,,1081220,土地1建物0車位0,全,1,透天厝,住家用,磚造,0630130,56.12,2,1,1,有,無,無,9000,160,,0.0,0,急出租急承租。；,RPVOMLPLKIOFFCH76CC
桃園區,建物,桃園市桃園區中埔一街86號2樓,57.26,住,,,1081224,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0960628,255.82,0,0,0,無,無,無,55000,215,,0.0,0,,RPTQMLPLKIOFFAH66DC
桃園區,建物,桃園市桃園區中埔一街86號三樓,58.1,住,,,1081218,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0960628,259.33,0,0,0,無,無,無,45000,174,,0.0,0,,RPVQMLPLKIOFFAH86DC
桃園區,房地(土地+建物),桃園市桃園區國際路二段１４０之１號十六樓,22.57,住,,,1081223,土地1建物1車位0,十六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841212,93.78999999999999,3,2,1,有,有,無,11000,117,,0.0,0,,RPVPMLQLKIOFFAH86DC
龍潭區,建物,桃園市龍潭區渴望路550巷6號,133.17,,山坡地保育區,丙種建築用地,1081210,土地1建物0車位0,全,3,透天厝,住宅、停車空間、水箱,鋼筋混凝土造,0880326,261.16,6,2,3,有,無,無,25000,96,,0.0,0,,RPPPMLQLKIOFFCH98CC
八德區,建物,桃園市八德區桃鶯路宏福巷1弄2衖13-2號,0.0,,鄉村區,乙種建築用地,1081220,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741203,70.92,3,2,1,有,無,有,7900,111,,0.0,0,,RPUNMLQLKIOFFFH96CC
八德區,建物,桃園市八德區介壽路二段314之2號,0.0,,鄉村區,乙種建築用地,1081211,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0700720,99.83,3,2,1,有,無,有,8900,89,,0.0,0,,RPWNMLQLKIOFFFH17CC
八德區,建物,桃園市八德區介壽路二段361巷12弄17號三樓,8.66,,鄉村區,乙種建築用地,1081207,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840727,89.55,3,2,1,有,無,有,11000,123,,0.0,0,,RPTPMLQLKIOFFFH07CC
八德區,建物,桃園市八德區和平路39號五樓,6.66,商,,,1081201,土地0建物1車位0,五層,12,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1051209,57.25,1,1,1,有,無,有,11500,201,,0.0,0,,RPUPMLQLKIOFFFH17CC
八德區,建物,桃園市八德區廣興一路3號十三樓之3,12.35,商,,,1081205,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030120,121.17999999999999,2,2,1,有,有,有,15000,124,,0.0,0,,RPVPMLQLKIOFFFH27CC
平鎮區,建物,桃園市平鎮區龍平路98號四樓,28.72,住,,,1081130,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971013,149.05,4,2,2,有,無,有,20000,134,,0.0,0,,RPXQMLQLKIOFFGH67CC
大園區,建物,桃園市大園區高鐵南路一段50號4樓之9,0.0,住,,,1081127,土地0建物1車位0,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060815,94.08,2,2,1,有,有,有,21000,223,,0.0,0,,RPSOMLQLKIOFFEH76CC
楊梅區,房地(土地+建物),桃園市楊梅區梅山東街156號5樓之6,4.95,商,,,1081225,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0810107,37.58,1,1,1,有,無,有,8000,213,,0.0,0,租金含管理費,RPWNMLQLKIOFFDH96CC
楊梅區,建物,桃園市楊梅區梅獅路二段156巷29號2樓,0.0,住,,,1081218,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940115,106.11,3,2,2,有,有,有,10500,99,,0.0,0,,RPSOMLQLKIOFFDH66CC
桃園區,房地(土地+建物),桃園市桃園區大有路652巷9號14樓,14.83,住,,,1081220,土地1建物1車位0,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860901,94.31,3,2,2,有,有,有,14000,148,,0.0,0,,RPWOMLQLKIOFFAH76CC
桃園區,建物,桃園市桃園區中山路425巷3號4樓之3,0.0,住,,,1081209,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0700813,77.03,1,1,1,有,有,有,6500,84,,0.0,0,,RPPQMLQLKIOFFAH88CC
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路16號7樓,457.96,住,,,1081209,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060302,178.89,3,2,2,有,有,有,14400,80,坡道平面,0.0,0,本案不含管理費3278元及停車費用2000元,RPTPMLQLKIOFFBH66CC
中壢區,建物,桃園市中壢區陸光一街9號十樓,22.33,住,,,1081204,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911114,166.51,3,2,2,有,有,有,20000,120,,0.0,0,,RPQSMLQLKIOFFBH66CC
中壢區,建物,桃園市中壢區龍東路445巷169之1號三樓,16.59,住,,,1081210,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830512,78.89,2,2,1,有,無,有,12000,152,,0.0,0,,RPRSMLQLKIOFFBH76CC
龜山區,房地(土地+建物),桃園市龜山區萬壽路一段422巷53弄8之2號三樓,10.12,住,,,1081101,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820604,51.87,1,1,1,有,有,有,8000,154,,0.0,0,,RPPNMLRLKIOFFHH96EC
中壢區,建物,桃園市中壢區中園路３０號七樓,0.0,住,,,1081201,土地0建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990522,176.04000000000002,4,2,2,有,有,有,23000,131,坡道平面,23.32,0,租金含管理費。,RPQNMLRLKIOFFBH88CC
中壢區,房地(土地+建物)+車位,桃園市中壢區龍和一街186號,11.65,住,,,1081226,土地1建物1車位1,一層,13,店面(店鋪),住商用,鋼筋混凝土造,0850829,125.14,3,2,1,有,有,無,19000,152,坡道平面,0.0,0,,RPUPMLRLKIOFFBH86CC
桃園區,房地(土地+建物)+車位,桃園市桃園區藝文一街86之2號15樓,29.01,商,,,1081203,土地1建物1車位2,十五層,18,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050601,367.18,0,0,0,無,有,無,85000,231,坡道平面,0.0,0,,RPRPMLRLKIOFFAH09CC
桃園區,建物,桃園市桃園區桃源街３０號二樓之１,0.0,商,,,1081202,土地0建物1車位0,二層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,1030627,44.94,1,1,1,有,有,有,10000,223,,0.0,0,,RPSQMLRLKIOFFAH66CC
楊梅區,建物,桃園市楊梅區金山街368巷12號9樓,0.0,住,,,1081203,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060802,122.1,2,1,1,有,有,有,15000,123,坡道平面,29.75,0,,RPTTMLRLKIOFFDH37CC
楊梅區,建物,桃園市楊梅區金山街368巷2號13樓,0.0,住,,,1081207,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060802,124.05000000000001,2,1,1,有,有,有,13000,105,坡道平面,31.7,0,,RPQUMLRLKIOFFDH17CC
楊梅區,建物,桃園市楊梅區三民東路332號4樓,0.0,住,,,1081208,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860905,77.8,2,2,1,有,無,無,7500,96,,0.0,0,此為三房公寓次臥室約12平方公尺未出租由甲方置放物品並上鎖,RPVUMLRLKIOFFDH67CC
楊梅區,建物,桃園市楊梅區中山北路二段82巷13號11樓,0.0,住,,,1081214,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821022,109.76,2,2,2,有,有,有,10000,91,,0.0,0,,RPXUMLRLKIOFFDH87CC
楊梅區,建物,桃園市楊梅區金山街368巷2號12樓,0.0,住,,,1081217,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060802,122.1,2,1,1,有,有,有,13000,106,坡道平面,29.75,0,,RPPVMLRLKIOFFDH17CC
楊梅區,建物,桃園市楊梅區青山三街36巷6號5樓,0.0,住,,,1081218,土地0建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950305,134.82,3,2,2,有,有,有,14000,104,坡道平面,27.49,0,,RPRVMLRLKIOFFDH37CC
平鎮區,建物,桃園市平鎮區中正三路７９號九樓,0.0,商,,,1081201,土地0建物1車位1,九層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,1040930,131.55,1,1,1,有,有,有,13000,99,坡道平面,38.94,0,租金含管理費。,RPPQMLRLKIOFFGH96CC
楊梅區,房地(土地+建物),桃園市楊梅區金溪路209巷9號2樓,14.4,住,,,1081220,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960227,50.94,3,2,2,有,無,無,10000,196,,0.0,0,,RPQPMLRLKIOFFDH76DC
楊梅區,房地(土地+建物),桃園市楊梅區金溪路209巷9號2樓,14.4,住,,,1081220,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960227,50.94,3,2,2,有,無,無,10000,196,,0.0,0,,RPRPMLRLKIOFFDH86DC
桃園區,建物,桃園市桃園區國強一街269號6樓之2,0.0,商,,,1081218,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910620,125.22999999999999,3,2,1,有,有,有,14400,115,,0.0,0,,RPQNMLSLKIOFFAH88CC
中壢區,建物,桃園市中壢區三光路167號11樓,0.0,住,,,1081212,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960125,100.53,3,2,2,有,有,有,13500,134,,0.0,0,,RPWNMLSLKIOFFBH96CC
桃園區,房地(土地+建物),桃園市桃園區新生路121號11樓,9.17,商,,,1081229,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,110.93,2,1,1,有,有,有,23000,207,,0.0,0,,RPSNMLTLKIOFFAH56CC
蘆竹區,房地(土地+建物),桃園市蘆竹區桃園路100號 401室,960.0,住,,,1081217,土地1建物1車位0,三層,3,套房(1房1廳1衛),住商用,鋼筋混凝土造,0680802,46.8,1,1,1,有,無,有,6500,139,,0.0,0,,RPPNMLTLKIOFFEH66CC
八德區,房地(土地+建物)+車位,桃園市八德區豐吉路20號,26.92,住,,,1081226,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031101,128.03,2,2,1,有,有,有,13000,102,坡道平面,29.37,0,急出租急承租。；,RPPNMLKMKIOFFFH68DC
楊梅區,房地(土地+建物),桃園市楊梅區青山二街４２３號Ｂ１,8326.03,住,,,1081215,土地1建物0車位0,見其他登記事項,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840324,178.65,7,2,2,有,有,無,22000,123,,0.0,0,,RPOOMLKMKIOFFDH58EC
平鎮區,建物,桃園市平鎮區康樂路５７之２號,0.0,商,,,1081203,土地0建物0車位0,一層,3,店面(店鋪),住商用,加強磚造,0620825,49.9,1,1,1,有,無,無,28000,561,,0.0,0,部分出租。,RPRQMLKMKIOFFGH56CC
八德區,房地(土地+建物)+車位,桃園市八德區中正一路28號12樓,28.64,商,,,1081218,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040617,231.17,4,2,2,有,有,無,14400,62,坡道平面,0.0,0,本案租金不含管理費3821元及停車費用2500元,RPSNMLKMKIOFFFH88CC
中壢區,房地(土地+建物),桃園市中壢區青埔路二段323號,41.2,住,,,1081214,土地1建物1車位0,一層,2,店面(店鋪),見其他登記事項,鋼筋混凝土造,1010610,55.49,0,0,0,無,有,有,15000,270,,0.0,0,,RPWOMLKMKIOFFBH09DC
中壢區,房地(土地+建物),桃園市中壢區青埔路二段323號,41.2,住,,,1081214,土地1建物1車位0,二層,2,店面(店鋪),見其他登記事項,鋼筋混凝土造,1010610,55.49,0,0,0,無,有,有,10000,180,,0.0,0,,RPOPMLKMKIOFFBH38DC
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路166號6樓,15.76,商,,,1081223,土地1建物1車位1,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070814,136.51,2,2,2,有,有,有,23500,172,坡道平面,0.0,0,租金內含停車位費用,RPXNMLKMKIOFFAH88CC
桃園區,建物,桃園市桃園區新生路121號12樓,0.0,商,,,1081216,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,88.59,2,1,1,有,有,有,9900,112,,0.0,0,,RPTOMLKMKIOFFAH58CC
中壢區,建物,桃園市中壢區中央西路一段90號3樓,0.0,住,,,1081211,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0650210,118.91,4,0,4,有,無,有,8000,67,,0.0,0,此間為分租套房，分為4間301.302.303.305房　平均面積為29.73平方公尺,RPWQMLKMKIOFFBH56CC
中壢區,建物,桃園市中壢區元化路２６８號四樓之６,0.0,住,,,1081205,土地0建物1車位0,四層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0940301,55.38,1,1,1,有,有,有,11500,208,,0.0,0,,RPOSMLKMKIOFFBH58CC
中壢區,建物,桃園市中壢區中山東路三段249號二樓,0.0,,,,1081209,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960312,163.59,6,1,2,有,無,無,30000,183,,0.0,0,,RPOUMLKMKIOFFBH78CC
桃園區,建物,桃園市桃園區正光路１８１號,0.0,住,,,1081207,土地0建物0車位2,一層,24,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070507,317.64,0,1,1,有,有,無,120000,378,坡道平面,50.1,0,一樓部分承租。租金含管理費。含免租金裝潢期。,RPWPMLLMKIOFFAH09CC
桃園區,建物,桃園市桃園區慈文路12巷18號1樓,0.0,住,,,1081223,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0770206,86.7,2,1,1,有,無,有,15000,173,,0.0,0,,RPOQMLLMKIOFFAH38CC
桃園區,房地(土地+建物),桃園市桃園區大興西路二段69巷126號13樓,25.0,住,,,1081230,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000309,169.55,4,2,2,有,有,有,24000,142,,0.0,0,,RPRRMLLMKIOFFAH78CC
中壢區,房地(土地+建物),桃園市中壢區龍和三街57號,59.12,其他,,,1080920,土地1建物0車位0,見其他登記事項,5,公寓(5樓含以下無電梯),商店、儲藏室,鋼筋混凝土造,0821224,241.97,7,2,2,有,有,無,17000,70,,0.0,0,,RPXQMLLMKIOFFBH86DC
中壢區,房地(土地+建物)+車位,桃園市中壢區領航北路二段176號11樓,40.14,住,,,1081231,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040413,217.51,4,2,3,有,有,無,28000,129,坡道平面,70.86,0,,RPUSMLLMKIOFFBH76DC
龜山區,房地(土地+建物)+車位,桃園市龜山區中興路68號十五樓,14.57,住,,,1081228,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010328,82.37,2,1,1,有,有,有,17000,206,坡道平面,36.66,0,,RPUOMLLMKIOFFHH86CC
蘆竹區,建物,桃園市蘆竹區大竹路３３５巷８弄６號,0.0,住,,,1081206,土地0建物1車位1,全,2,透天厝,住家用,加強磚造,0690718,160.58,4,2,3,有,無,有,20000,125,一樓平面,0.0,0,含增建或未登記建物。；,RPRQMLLMKIOFFEH09CC
大園區,房地(土地+建物)+車位,桃園市大園區中正東路三段336巷83號9樓,30.18,,特定農業區,甲種建築用地,1081220,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080307,148.78,3,2,2,有,有,無,14400,97,坡道平面,0.0,0,本案租金不含管理費2441元及停車費2159元,RPURMLLMKIOFFEH86CC
楊梅區,建物,桃園市楊梅區新農街二段206號12樓,0.0,住,,,1081218,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,150.18,3,2,2,有,有,有,16000,107,坡道平面,23.38,0,,RPOOMLLMKIOFFDH48CC
大園區,房地(土地+建物)+車位,桃園市大園區致善路一段92號3樓之1,48.16,住,,,1090101,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070309,311.99,4,2,2,有,有,有,35000,112,坡道平面,0.0,0,,RPPNMLLJJHPFFEH18CC
桃園區,房地(土地+建物)+車位,桃園市桃園區中正路1050號三樓,11.43,商,,,1081209,土地1建物1車位1,三層,18,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1070403,116.07,0,0,0,無,有,無,25000,215,坡道平面,0.0,0,,RPPNMLLJJHPFFAH77CC
桃園區,房地(土地+建物),桃園市桃園區民光東路270號4樓之2,11.96,住,,,1080929,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870506,99.64,3,2,2,有,有,有,15500,156,,0.0,0,,RPTQMLMJJHPFFAH78EC
桃園區,房地(土地+建物),桃園市桃園區中正路48巷43號4樓之1,16.12,商,,,1080829,土地1建物1車位0,四層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0740215,161.77,1,1,1,有,無,有,8000,49,,0.0,0,,RPORMLMJJHPFFAH38EC
桃園區,房地(土地+建物),桃園市桃園區介壽路3之7號13樓,6.51,住,,,1081220,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920728,49.1,1,1,1,有,有,有,12000,244,,0.0,0,含管理費、稅金或水電等費用。；,RPSNMLMJJHPFFAH18CC
桃園區,建物,桃園市桃園區樹林七街6號2樓,0.0,住,,,1081219,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780410,92.25,3,2,1,有,無,無,8100,88,,0.0,0,,RPSQMLMJJHPFFAH48CC
桃園區,建物,桃園市桃園區大有路650號8樓之12,0.0,住,,,1081223,土地0建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860901,55.11,2,1,1,有,有,有,7500,136,,0.0,0,,RPTRMLMJJHPFFAH68CC
桃園區,建物,桃園市桃園區春日路１１５５號九樓之２,0.0,其他,,,1081207,土地0建物1車位0,九層,20,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840808,41.620000000000005,1,1,1,有,有,有,8100,195,,0.0,0,含管理費,RPRSMLMJJHPFFAH58CC
桃園區,建物,桃園市桃園區大興西路一段３２３巷９號八樓,0.0,住,,,1081207,土地0建物1車位0,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860701,117.18,2,2,2,有,有,有,14000,119,,0.0,0,含管理費,RPUSMLMJJHPFFAH88CC
中壢區,建物,桃園市中壢區慈惠三街３３號九樓之１６,0.0,商,,,1081206,土地0建物1車位0,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901026,106.27,3,2,1,有,有,有,18000,169,,0.0,0,租金含管理費。,RPQUMLMJJHPFFBH78CC
蘆竹區,建物,桃園市蘆竹區南崁路一段112號6樓,0.0,住,,,1081226,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950116,158.38,3,2,2,有,有,有,28380,179,,0.0,0,,RPVPMLMJJHPFFEH09CC
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山二街379巷6號5樓,21.61,其他,,,1081127,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950305,134.74,3,2,2,有,有,有,9400,70,坡道平面,0.0,0,本案租金不含管理費＄1435元及停車費用＄2165元,RPOPMLMJJHPFFDH28CC
楊梅區,房地(土地+建物),桃園市楊梅區楊湖路4段208巷32號,102.0,,特定農業區,甲種建築用地,1081122,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1031105,201.32,6,2,4,有,無,有,18000,89,,0.0,0,,RPWQMLMJJHPFFDH56CC
楊梅區,建物,桃園市楊梅區青山六街29巷6號2樓,0.0,住,,,1081224,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840324,108.08,3,2,2,有,無,有,8100,75,,0.0,0,,RPOTMLMJJHPFFDH68CC
八德區,房地(土地+建物),桃園市八德區豐田一路41號五樓,19.47,住,,,1081231,土地1建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030526,93.34,2,2,1,有,有,無,12000,129,,0.0,0,,RPVNMLMJJHPFFFH98CC
八德區,房地(土地+建物)+車位,桃園市八德區建德路241號9樓,28.62,商,,,1080903,土地1建物1車位1,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031006,228.8,4,2,2,有,有,無,20000,87,坡道平面,33.06,0,急出租急承租。；,RPOOMLNJJHPFFFH68EC
八德區,房地(土地+建物),桃園市八德區前程街2號八樓之4,5.94,住,,,1081005,土地1建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840418,53.93000000000001,1,1,1,有,有,有,9500,176,,0.0,0,含管理費、稅金或水電等費用。；,RPPOMLNJJHPFFFH78EC
八德區,房地(土地+建物),桃園市八德區前程街101號2樓,14.72,住,,,1081011,土地1建物1車位0,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840418,108.9,3,2,2,有,有,無,12000,110,,0.0,0,含管理費、稅金或水電等費用。；,RPQOMLNJJHPFFFH88EC
八德區,房地(土地+建物),桃園市八德區金和路56號20樓,11.09,其他,,,1080919,土地1建物2車位0,二十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040827,136.70999999999998,3,2,2,有,有,有,20000,146,,0.0,0,,RPROMLNJJHPFFFH98EC
八德區,房地(土地+建物),桃園市八德區正福街61號5樓,14.87,商,,,1081006,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960621,122.02,3,2,2,有,有,有,15500,127,,0.0,0,,RPSOMLNJJHPFFFH09EC
八德區,房地(土地+建物),桃園市八德區興仁路60之10號三樓,10.45,住,,,1090102,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851001,61.56,3,2,2,有,有,有,15000,244,,0.0,0,,RPXNMLNJJHPFFFH66CC
中壢區,建物,桃園市中壢區龍慈路８１６號五樓之３,0.0,住,,,1081208,土地0建物1車位1,五層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031031,159.02,3,2,2,有,有,有,18000,113,坡道平面,30.11,0,租金含管理費。,RPUQMLNJJHPFFBH88CC
中壢區,建物,桃園市中壢區環北路346號10樓之1,0.0,住,,,1081205,土地0建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,156.99,3,2,2,有,有,有,35000,223,坡道平面,32.59,0,有民情風俗因素之租賃。；,RPVRMLNJJHPFFBH09CC
中壢區,建物,桃園市中壢區環西路二段３５２之１號七樓,0.0,其他,,,1081208,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001215,149.56,3,2,2,有,有,有,22000,147,坡道平面,27.06,0,租金含管理費。,RPPSMLNJJHPFFBH58CC
桃園區,房地(土地+建物)+車位,桃園市桃園區中正路1390號11樓之1,15.21,住,,,1090102,土地1建物1車位1,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830803,127.63,3,2,2,有,有,有,15000,118,坡道平面,26.83,0,,RPROMLNJJHPFFAH28CC
蘆竹區,建物,桃園市蘆竹區南山路1段33號3樓之4,3.87,住,,,1081211,土地0建物1車位0,三層,20,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840925,47.690000000000005,1,0,1,有,有,有,7000,147,,0.0,0,,RPPNMLOJJHPFFEH48CC
蘆竹區,建物,桃園市蘆竹區南順四街２３號六樓,0.0,住,,,1081210,土地0建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000804,196.25,4,2,3,有,有,有,30000,153,坡道平面,27.15,0,含管理費,RPOOMLPJJHPFFEH58CC
桃園區,建物,桃園市桃園區龍安街１６９之３號十一樓,0.0,住,,,1081210,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911224,89.71000000000001,2,2,1,有,有,有,14000,156,,0.0,0,含管理費,RPQNMLPJJHPFFAH28CC
中壢區,建物,桃園市中壢區溪州街７１號三樓,0.0,其他,,,1081210,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810917,143.6,3,2,2,有,有,有,13000,91,坡道平面,32.7,0,含管理費,RPPNMLPJJHPFFBH28CC
中壢區,建物,桃園市中壢區松勇路198號4樓,0.0,,,,1080913,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070402,109.22999999999999,2,1,1,有,有,有,12000,110,坡道平面,0.0,0,租金包含管理費租賃範圍僅有部分,RPSQMLQJJHPFFBH56EC
中壢區,建物,桃園市中壢區福州一街230號7樓,18.11,住,,,1080910,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811211,91.52000000000001,4,2,2,有,無,有,11000,120,,0.0,0,,RPUQMLQJJHPFFBH76EC
八德區,房地(土地+建物),桃園市八德區陸光街38號,16.11,住,,,1081215,土地1建物1車位0,一層,13,店面(店鋪),住家用,鋼筋混凝土造,0881125,90.84,2,1,1,有,有,有,25000,275,,0.0,0,,RPQNMLQJJHPFFFH98DC
